GO:0003743 - translation initiation factor activity,GO:0003746: translation elongation factor activity,GO:0006364: rRNA processing,GO:0022414 - reproductive process,GO:0140110 - transcription regulator activity (230 instances),GO:0007165 - signal transduction,GO:0006260: DNA replication,GO:0009432: SOS response,GO:0006099 - tricarboxylic acid cycle,GO:0043021 - ribonucleoprotein complex binding,GO:0008233: peptidase activity,GO:0006281: DNA repair,GO:0030234 - enzyme regulator activity,GO:0003916: DNA topoisomerase activity,GO:0015074: DNA integration,GO:0003676: nucleic acid binding,GO:0004550 - nucleoside diphosphate kinase activity,GO:0044209 - AMP salvage,GO:0048519: negative regulation of biological process,GO:0003700: DNA-binding transcription factor activity,"GO:0140101 - catalytic activity, acting on a tRNA",GO:0006396 - RNA processing,GO:0003724 - RNA helicase activity,GO:0032774 - RNA biosynthetic process (136 instances),GO:0019725 - cellular homeostasis
Translation initiation factor IF-1,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),rRNA (Guanine-N(1)-)-methyltransferase,Cell division protein FtsZ,CI repressor,Sensor histidine kinase RcsC (EC 2.7.13.3),Beta sliding clamp,LexA repressor (EC 3.4.21.88),Fumarate hydratase class I (EC 4.2.1.2),50S ribosomal protein L3 glutamine methyltransferase (L3 MTase) (EC 2.1.1.298) (N5-glutamine methyltransferase PrmB),Protease 4 (EC 3.4.21.-) (Endopeptidase IV) (Protease IV) (Signal peptide peptidase),ATP-dependent DNA helicase RecG (EC 3.6.4.12),Regulatory protein GalF,DNA topoisomerase type IA zn finger domain protein,Integrase family protein,RNA binding S1 domain protein,Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase),Adenylate kinase (AK) (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate monophosphate kinase),HTH-type transcriptional repressor PurR (Pur regulon repressor) (Purine nucleotide synthesis repressor),"Transcriptional regulator, LacI family",S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17) (Queuosine biosynthesis protein QueA),Poly(A) polymerase I (PAP I) (EC 2.7.7.19),ATP-dependent helicase HrpA,Transcription elongation factor GreB (Transcript cleavage factor GreB),Probable Fe(2+)-trafficking protein
,,50S ribosomal protein L3 glutamine methyltransferase (L3 MTase) (EC 2.1.1.298) (N5-glutamine methyltransferase PrmB),Cell division coordinator CpoB,,Sensor histidine kinase RcsC (EC 2.7.13.3),"DNA polymerase III, delta prime subunit (EC 2.7.7.7)",UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C),,[Ribosomal protein S18]-alanine N-acetyltransferase (EC 2.3.1.266),Peptidase M16 domain protein,G/U mismatch-specific DNA glycosylase (EC 3.2.2.28) (Double-strand-specific uracil glycosylase) (Mismatch-specific uracil DNA-glycosylase) (MUG),,DNA topoisomerase 3 (EC 5.6.2.1) (DNA topoisomerase III),Insertion element protein,,,,"Transcriptional regulator, XRE family",HTH-type transcriptional regulator IscR,tRNA/rRNA methyltransferase (SpoU),,,Transcription elongation factor GreA (Transcript cleavage factor GreA),
,,,,,,DNA polymerase I (EC 2.7.7.7),UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),,,,DNA mismatch repair protein MutS,,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I),Integration host factor subunit beta (IHF-beta),,,,HTH-type transcriptional repressor NsrR,HTH-type transcriptional repressor FabR,,,,,
,,,,,,DNA polymerase III subunit epsilon (EC 2.7.7.7),UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A),,,,Protein RecA (Recombinase A),,,Transposase IS4 family protein,,,,,,,,,,
,,,,,,DNA polymerase III subunit alpha (EC 2.7.7.7),,,,,Adenine DNA glycosylase (EC 3.2.2.31),,,,,,,,,,,,,
,,,,,,ATP-dependent DNA helicase Rep (EC 3.6.4.12),,,,,Uracil-DNA glycosylase (UDG) (EC 3.2.2.27),,,,,,,,,,,,,
,,,,,,DNA replication terminus site-binding protein (Ter-binding protein),,,,,Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12),,,,,,,,,,,,,
,,,,,,DNA primase (EC 2.7.7.-),,,,,Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12),,,,,,,,,,,,,
,,,,,,,,,,,Mutator MutT protein,,,,,,,,,,,,,
,,,,,,,,,,,DNA repair protein RadA,,,,,,,,,,,,,
,,,,,,,,,,,Recombination protein RecR,,,,,,,,,,,,,
,,,,,,,,,,,DNA mismatch repair protein MutL,,,,,,,,,,,,,
,,,,,,,,,,,Competence protein ComEA helix-hairpin-helix repeat protein,,,,,,,,,,,,,
,,,,,,,,,,,RecBCD enzyme subunit RecD (EC 3.1.11.5) (Exonuclease V subunit RecD) (ExoV subunit RecD) (Helicase/nuclease RecBCD subunit RecD),,,,,,,,,,,,,
,,,,,,,,,,,RecBCD enzyme subunit RecC (EC 3.1.11.5) (Exonuclease V subunit RecC) (ExoV subunit RecC) (Helicase/nuclease RecBCD subunit RecC),,,,,,,,,,,,,
,,,,,,,,,,,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-),,,,,,,,,,,,,
