sample_name,extract,Expressing,translation,consortium,sample,replicate,sample_ID
BL11,BL21,no_exp,no_trans,no_cons,1,1,BL11
BL12,BL21,no_exp,no_trans,no_cons,2,2,BL12
BL21,BL21,no_exp,no_trans,no_cons,3,3,BL21
BL22,BL21,no_exp,no_trans,no_cons,4,4,BL22
CF11,CFP,exp,no_trans,no_cons,5,1,CF11
CF12,CFP,exp,no_trans,no_cons,6,2,CF12
CF21,CFP,exp,no_trans,no_cons,7,3,CF21
CF22,CFP,exp,no_trans,no_cons,8,4,CF22
S111,Strain1,exp,trans,no_cons,9,1,S111
S112,Strain1,exp,trans,no_cons,10,2,S112
S121,Strain1,exp,trans,no_cons,11,3,S121
S122,Strain1,exp,trans,no_cons,12,4,S122
S711,Strain7,exp,trans,cons,13,1,S711
S712,Strain7,exp,trans,cons,14,2,S712
S721,Strain7,exp,trans,cons,15,3,S721
S722,Strain7,exp,trans,cons,16,4,S722
POOL1,POOL,na,na,na,17,1,POOL1
POOL2,POOL,na,na,na,18,2,POOL2
POOL3,POOL,na,na,na,19,3,POOL3
POOL4,POOL,na,na,na,20,4,POOL4
